Assembly,Family,ID,Abundance,Transfer,Time,Community
self_assembly,F1,S540,0.16,4,1,W19
self_assembly,F1,S545,3.31,4,1,W10
self_assembly,F1,S546,5.76,4,1,W8
self_assembly,F1,S561,153.42,4,1,W5
self_assembly,F1,S571,233.39,4,1,W6
self_assembly,F1,S571,20.56,4,1,W14
self_assembly,F1,S571,68.76,4,1,W17
self_assembly,F1,S572,51.3,4,1,W3
self_assembly,F1,S572,13.3,4,1,W15
self_assembly,F1,S572,48.31,4,1,W16
self_assembly,F1,S572,3.68,4,1,W18
self_assembly,F1,S573,0.02,4,1,W10
self_assembly,F1,S573,5.69,4,1,W18
self_assembly,F1,S576,7.5,4,1,W4
self_assembly,F1,S576,0.07,4,1,W19
self_assembly,F1,S581,104.54,4,1,W0
self_assembly,F1,S588,0.1,4,1,W18
self_assembly,F1,S595,0.05,4,1,W15
self_assembly,F1,S608,100.89,4,1,W6
self_assembly,F1,S615,66.15,4,1,W1
self_assembly,F1,S619,0.02,4,1,W1
self_assembly,F1,S623,13.07,4,1,W11
self_assembly,F1,S632,12.84,4,1,W10
self_assembly,F1,S643,28.71,4,1,W6
self_assembly,F1,S647,3.33,4,1,W11
self_assembly,F1,S669,2.75,4,1,W15
self_assembly,F1,S673,15.47,4,1,W7
self_assembly,F1,S673,147.16,4,1,W8
self_assembly,F1,S674,75.7,4,1,W7
self_assembly,F1,S674,47.98,4,1,W9
self_assembly,F1,S681,1.39,4,1,W19
self_assembly,F1,S700,0.04,4,1,W11
self_assembly,F1,S704,27.58,4,1,W13
self_assembly,F1,S714,0.3,4,1,W13
self_assembly,F1,S716,0.01,4,1,W8
self_assembly,F1,S716,75.04,4,1,W12
self_assembly,F1,S718,58.4,4,1,W4
self_assembly,F1,S724,42.46,4,1,W0
self_assembly,F1,S724,0.03,4,1,W12
self_assembly,F1,S724,17.89,4,1,W13
self_assembly,F1,S724,6.19,4,1,W14
self_assembly,F1,S734,98.9,4,1,W18
self_assembly,F1,S749,53.55,4,1,W12
self_assembly,F1,S751,335.49,4,1,W12
self_assembly,F1,S751,302.17,4,1,W13
self_assembly,F1,S760,41.65,4,1,W4
self_assembly,F1,S762,41.3,4,1,W17
self_assembly,F1,S763,0.92,4,1,W19
self_assembly,F1,S766,26.33,4,1,W1
self_assembly,F1,S766,2.41,4,1,W6
self_assembly,F1,S766,18.67,4,1,W9
self_assembly,F1,S766,27.22,4,1,W11
self_assembly,F1,S767,1.33,4,1,W19
self_assembly,F1,S773,0.94,4,1,W12
self_assembly,F1,S781,26.53,4,1,W18
self_assembly,F1,S789,0.83,4,1,W19
self_assembly,F1,S790,0.17,4,1,W1
self_assembly,F1,S806,7.22,4,1,W14
self_assembly,F1,S807,1.67,4,1,W2
self_assembly,F1,S808,0.91,4,1,W4
self_assembly,F1,S809,0.04,4,1,W1
self_assembly,F1,S809,24.47,4,1,W6
self_assembly,F1,S810,18.82,4,1,W11
self_assembly,F1,S836,7.18,4,1,W14
self_assembly,F1,S836,0.57,4,1,W17
self_assembly,F1,S839,0.11,4,1,W4
self_assembly,F1,S839,31.1,4,1,W5
self_assembly,F1,S859,24.4,4,1,W16
self_assembly,F1,S877,116.7,4,1,W0
self_assembly,F1,S896,0.13,4,1,W10
self_assembly,F1,S905,29.85,4,1,W19
self_assembly,F1,S911,28.61,4,1,W3
self_assembly,F1,S915,0.01,4,1,W7
self_assembly,F1,S915,3.51,4,1,W10
self_assembly,F1,S916,36.24,4,1,W9
self_assembly,F1,S919,1104.4,4,1,W2
self_assembly,F1,S921,31.27,4,1,W12
self_assembly,F1,S924,287.31,4,1,W8
self_assembly,F1,S924,21.93,4,1,W10
self_assembly,F1,S924,44.51,4,1,W17
self_assembly,F1,S930,2.28,4,1,W0
self_assembly,F1,S933,43.29,4,1,W8
self_assembly,F1,S939,0.09,4,1,W11
self_assembly,F1,S958,18.16,4,1,W15
self_assembly,F1,S958,74.39,4,1,W16
self_assembly,F1,S958,60.13,4,1,W17
self_assembly,F1,S964,1.09,4,1,W19
self_assembly,F1,S970,11.72,4,1,W4
self_assembly,F1,S976,19.7,4,1,W7
self_assembly,F1,S982,27.39,4,1,W12
self_assembly,F1,S982,2.52,4,1,W18
self_assembly,F1,S983,75.03,4,1,W0
self_assembly,F1,S985,100.14,4,1,W3
self_assembly,F1,S985,7.9,4,1,W15
self_assembly,F1,S987,90.1,4,1,W6
self_assembly,F1,S991,5.72,4,1,W4
self_assembly,F1,S993,0.01,4,1,W5
self_assembly,F1,S993,0.08,4,1,W8
self_assembly,F0,S70,998.57,4,10,W9
self_assembly,F0,S142,0.05,4,10,W2
self_assembly,F0,S167,907.3,4,10,W5
self_assembly,F0,S186,0.04,4,10,W0
self_assembly,F0,S210,865.81,4,10,W17
self_assembly,F0,S255,708.65,4,10,W13
self_assembly,F0,S267,3.21,4,10,W6
self_assembly,F0,S267,9.96,4,10,W17
self_assembly,F0,S276,736.96,4,10,W0
self_assembly,F0,S292,889.64,4,10,W3
self_assembly,F0,S295,1065.45,4,10,W10
self_assembly,F0,S295,1065.52,4,10,W14
self_assembly,F0,S295,1065,4,10,W15
self_assembly,F0,S295,1065.49,4,10,W19
self_assembly,F0,S319,1041.1,4,10,W11
self_assembly,F0,S341,19.98,4,10,W13
self_assembly,F0,S351,0.09,4,10,W16
self_assembly,F0,S353,966.99,4,10,W7
self_assembly,F0,S370,949.35,4,10,W1
self_assembly,F0,S370,946.37,4,10,W16
self_assembly,F0,S385,537.87,4,10,W12
self_assembly,F0,S395,918.63,4,10,W18
self_assembly,F0,S402,948.72,4,10,W4
self_assembly,F0,S433,579.16,4,10,W6
self_assembly,F0,S433,583.67,4,10,W8
self_assembly,F0,S461,0.05,4,10,W7
self_assembly,F1,S504,4.14,4,10,W18
self_assembly,F1,S505,0.88,4,10,W0
self_assembly,F1,S524,56.01,4,10,W1
self_assembly,F1,S524,4.34,4,10,W16
self_assembly,F1,S524,5.5,4,10,W19
self_assembly,F1,S525,0.29,4,10,W1
self_assembly,F1,S525,14.64,4,10,W4
self_assembly,F1,S525,36.83,4,10,W18
self_assembly,F1,S540,0.2,4,10,W19
self_assembly,F1,S545,3.36,4,10,W10
self_assembly,F1,S546,5.23,4,10,W8
self_assembly,F1,S561,153.43,4,10,W5
self_assembly,F1,S571,234.2,4,10,W6
self_assembly,F1,S571,20.55,4,10,W14
self_assembly,F1,S571,68.48,4,10,W17
self_assembly,F1,S572,51.3,4,10,W3
self_assembly,F1,S572,13.34,4,10,W15
self_assembly,F1,S572,48.42,4,10,W16
self_assembly,F1,S572,3,4,10,W18
self_assembly,F1,S573,0.01,4,10,W10
self_assembly,F1,S573,5.5,4,10,W18
self_assembly,F1,S576,7.36,4,10,W4
self_assembly,F1,S576,0.03,4,10,W19
self_assembly,F1,S581,107.73,4,10,W0
self_assembly,F1,S588,0.06,4,10,W18
self_assembly,F1,S595,0.02,4,10,W15
self_assembly,F1,S608,103.44,4,10,W6
self_assembly,F1,S615,66.22,4,10,W1
self_assembly,F1,S623,13.08,4,10,W11
self_assembly,F1,S632,12.82,4,10,W10
self_assembly,F1,S643,27,4,10,W6
self_assembly,F1,S647,3.33,4,10,W11
self_assembly,F1,S669,2.78,4,10,W15
self_assembly,F1,S673,15.35,4,10,W7
self_assembly,F1,S673,147.51,4,10,W8
self_assembly,F1,S674,75.87,4,10,W7
self_assembly,F1,S674,47.96,4,10,W9
self_assembly,F1,S681,1.39,4,10,W19
self_assembly,F1,S700,0.01,4,10,W11
self_assembly,F1,S704,27.8,4,10,W13
self_assembly,F1,S714,0.14,4,10,W13
self_assembly,F1,S716,75.94,4,10,W12
self_assembly,F1,S718,58.62,4,10,W4
self_assembly,F1,S724,42.97,4,10,W0
self_assembly,F1,S724,17.89,4,10,W13
self_assembly,F1,S724,6.17,4,10,W14
self_assembly,F1,S734,99.46,4,10,W18
self_assembly,F1,S749,55.87,4,10,W12
self_assembly,F1,S751,335.85,4,10,W12
self_assembly,F1,S751,302.27,4,10,W13
self_assembly,F1,S760,41.6,4,10,W4
self_assembly,F1,S762,41.21,4,10,W17
self_assembly,F1,S763,0.93,4,10,W19
self_assembly,F1,S766,26.62,4,10,W1
self_assembly,F1,S766,1.76,4,10,W6
self_assembly,F1,S766,18.61,4,10,W9
self_assembly,F1,S766,27.27,4,10,W11
self_assembly,F1,S767,1.31,4,10,W19
self_assembly,F1,S773,0.35,4,10,W12
self_assembly,F1,S781,26.65,4,10,W18
self_assembly,F1,S789,0.8,4,10,W19
self_assembly,F1,S790,0.09,4,10,W1
self_assembly,F1,S806,7.21,4,10,W14
self_assembly,F1,S807,1.64,4,10,W2
self_assembly,F1,S808,0.71,4,10,W4
self_assembly,F1,S809,0.01,4,10,W1
self_assembly,F1,S809,24.35,4,10,W6
self_assembly,F1,S810,18.84,4,10,W11
self_assembly,F1,S836,7.2,4,10,W14
self_assembly,F1,S836,0.21,4,10,W17
self_assembly,F1,S839,0.05,4,10,W4
self_assembly,F1,S839,31.11,4,10,W5
self_assembly,F1,S859,24.27,4,10,W16
self_assembly,F1,S877,115.61,4,10,W0
self_assembly,F1,S896,0.07,4,10,W10
self_assembly,F1,S905,29.88,4,10,W19
self_assembly,F1,S911,28.6,4,10,W3
self_assembly,F1,S915,3.55,4,10,W10
self_assembly,F1,S916,36.33,4,10,W9
self_assembly,F1,S919,1104.53,4,10,W2
self_assembly,F1,S921,31.25,4,10,W12
self_assembly,F1,S924,287.44,4,10,W8
self_assembly,F1,S924,21.95,4,10,W10
self_assembly,F1,S924,44.7,4,10,W17
self_assembly,F1,S930,0.87,4,10,W0
self_assembly,F1,S933,43.36,4,10,W8
self_assembly,F1,S939,0.04,4,10,W11
self_assembly,F1,S958,18.2,4,10,W15
self_assembly,F1,S958,74.74,4,10,W16
self_assembly,F1,S958,60.69,4,10,W17
self_assembly,F1,S964,1.12,4,10,W19
self_assembly,F1,S970,11.21,4,10,W4
self_assembly,F1,S976,19.68,4,10,W7
self_assembly,F1,S982,24.37,4,10,W12
self_assembly,F1,S982,1.64,4,10,W18
self_assembly,F1,S983,75.36,4,10,W0
self_assembly,F1,S985,100.14,4,10,W3
self_assembly,F1,S985,7.82,4,10,W15
self_assembly,F1,S987,89.47,4,10,W6
self_assembly,F1,S991,6.36,4,10,W4
self_assembly,F1,S993,0.06,4,10,W8
self_assembly,F0,S70,998.57,4,2,W9
self_assembly,F0,S142,0.14,4,2,W2
self_assembly,F0,S167,907.3,4,2,W5
self_assembly,F0,S186,0.21,4,2,W0
self_assembly,F0,S210,865.83,4,2,W17
self_assembly,F0,S255,708.4,4,2,W13
self_assembly,F0,S267,4.19,4,2,W6
self_assembly,F0,S267,9.97,4,2,W17
self_assembly,F0,S276,736.83,4,2,W0
self_assembly,F0,S292,889.64,4,2,W3
self_assembly,F0,S295,1065.45,4,2,W10
self_assembly,F0,S295,1065.52,4,2,W14
self_assembly,F0,S295,1065,4,2,W15
self_assembly,F0,S295,1065.49,4,2,W19
self_assembly,F0,S319,1041.1,4,2,W11
self_assembly,F0,S341,20.38,4,2,W13
self_assembly,F0,S351,0.45,4,2,W16
self_assembly,F0,S353,966.77,4,2,W7
self_assembly,F0,S370,949.34,4,2,W1
self_assembly,F0,S370,946.06,4,2,W16
self_assembly,F0,S385,537.85,4,2,W12
self_assembly,F0,S395,918.67,4,2,W18
self_assembly,F0,S402,948.72,4,2,W4
self_assembly,F0,S433,578.51,4,2,W6
self_assembly,F0,S433,583.66,4,2,W8
self_assembly,F0,S461,0.26,4,2,W7
self_assembly,F1,S504,4.07,4,2,W18
self_assembly,F1,S505,2.02,4,2,W0
self_assembly,F1,S524,55.98,4,2,W1
self_assembly,F1,S524,4.53,4,2,W16
self_assembly,F1,S524,5.5,4,2,W19
self_assembly,F1,S525,0.53,4,2,W1
self_assembly,F1,S525,14.56,4,2,W4
self_assembly,F1,S525,35.87,4,2,W18
self_assembly,F1,S540,0.16,4,2,W19
self_assembly,F1,S545,3.32,4,2,W10
self_assembly,F1,S546,5.68,4,2,W8
self_assembly,F1,S561,153.42,4,2,W5
self_assembly,F1,S571,233.51,4,2,W6
self_assembly,F1,S571,20.56,4,2,W14
self_assembly,F1,S571,68.71,4,2,W17
self_assembly,F1,S572,51.3,4,2,W3
self_assembly,F1,S572,13.31,4,2,W15
self_assembly,F1,S572,48.34,4,2,W16
self_assembly,F1,S572,3.58,4,2,W18
self_assembly,F1,S573,0.02,4,2,W10
self_assembly,F1,S573,5.66,4,2,W18
self_assembly,F1,S576,7.48,4,2,W4
self_assembly,F1,S576,0.06,4,2,W19
self_assembly,F1,S581,105.07,4,2,W0
self_assembly,F1,S588,0.1,4,2,W18
self_assembly,F1,S595,0.04,4,2,W15
self_assembly,F1,S608,101.27,4,2,W6
self_assembly,F1,S615,66.16,4,2,W1
self_assembly,F1,S619,0.01,4,2,W1
self_assembly,F1,S623,13.07,4,2,W11
self_assembly,F1,S632,12.84,4,2,W10
self_assembly,F1,S643,28.46,4,2,W6
self_assembly,F1,S647,3.33,4,2,W11
self_assembly,F1,S669,2.76,4,2,W15
self_assembly,F1,S673,15.45,4,2,W7
self_assembly,F1,S673,147.21,4,2,W8
self_assembly,F1,S674,75.74,4,2,W7
self_assembly,F1,S674,47.98,4,2,W9
self_assembly,F1,S681,1.39,4,2,W19
self_assembly,F1,S700,0.03,4,2,W11
self_assembly,F1,S704,27.62,4,2,W13
self_assembly,F1,S714,0.27,4,2,W13
self_assembly,F1,S716,0.01,4,2,W8
self_assembly,F1,S716,75.16,4,2,W12
self_assembly,F1,S718,58.43,4,2,W4
self_assembly,F1,S724,42.56,4,2,W0
self_assembly,F1,S724,0.03,4,2,W12
self_assembly,F1,S724,17.89,4,2,W13
self_assembly,F1,S724,6.19,4,2,W14
self_assembly,F1,S734,98.98,4,2,W18
self_assembly,F1,S749,53.86,4,2,W12
self_assembly,F1,S751,335.55,4,2,W12
self_assembly,F1,S751,302.19,4,2,W13
self_assembly,F1,S760,41.64,4,2,W4
self_assembly,F1,S762,41.29,4,2,W17
self_assembly,F1,S763,0.92,4,2,W19
self_assembly,F1,S766,26.38,4,2,W1
self_assembly,F1,S766,2.32,4,2,W6
self_assembly,F1,S766,18.66,4,2,W9
self_assembly,F1,S766,27.23,4,2,W11
self_assembly,F1,S767,1.33,4,2,W19
self_assembly,F1,S773,0.84,4,2,W12
self_assembly,F1,S781,26.55,4,2,W18
self_assembly,F1,S789,0.82,4,2,W19
self_assembly,F1,S790,0.16,4,2,W1
self_assembly,F1,S806,7.21,4,2,W14
self_assembly,F1,S807,1.67,4,2,W2
self_assembly,F1,S808,0.89,4,2,W4
self_assembly,F1,S809,0.04,4,2,W1
self_assembly,F1,S809,24.45,4,2,W6
self_assembly,F1,S810,18.83,4,2,W11
self_assembly,F1,S836,7.18,4,2,W14
self_assembly,F1,S836,0.51,4,2,W17
self_assembly,F1,S839,0.1,4,2,W4
self_assembly,F1,S839,31.11,4,2,W5
self_assembly,F1,S859,24.37,4,2,W16
self_assembly,F1,S877,116.51,4,2,W0
self_assembly,F1,S896,0.12,4,2,W10
self_assembly,F1,S905,29.86,4,2,W19
self_assembly,F1,S911,28.61,4,2,W3
self_assembly,F1,S915,0.01,4,2,W7
self_assembly,F1,S915,3.52,4,2,W10
self_assembly,F1,S916,36.26,4,2,W9
self_assembly,F1,S919,1104.43,4,2,W2
self_assembly,F1,S921,31.27,4,2,W12
self_assembly,F1,S924,287.33,4,2,W8
self_assembly,F1,S924,21.94,4,2,W10
self_assembly,F1,S924,44.54,4,2,W17
self_assembly,F1,S930,2.05,4,2,W0
self_assembly,F1,S933,43.3,4,2,W8
self_assembly,F1,S939,0.08,4,2,W11
self_assembly,F1,S958,18.17,4,2,W15
self_assembly,F1,S958,74.45,4,2,W16
self_assembly,F1,S958,60.22,4,2,W17
self_assembly,F1,S964,1.1,4,2,W19
self_assembly,F1,S970,11.65,4,2,W4
self_assembly,F1,S976,19.69,4,2,W7
self_assembly,F1,S982,27,4,2,W12
self_assembly,F1,S982,2.4,4,2,W18
self_assembly,F1,S983,75.09,4,2,W0
self_assembly,F1,S985,100.14,4,2,W3
self_assembly,F1,S985,7.89,4,2,W15
self_assembly,F1,S987,90,4,2,W6
self_assembly,F1,S991,5.8,4,2,W4
self_assembly,F1,S993,0.01,4,2,W5
self_assembly,F1,S993,0.08,4,2,W8
self_assembly,F0,S70,998.57,4,3,W9
self_assembly,F0,S142,0.12,4,3,W2
self_assembly,F0,S167,907.3,4,3,W5
self_assembly,F0,S186,0.17,4,3,W0
self_assembly,F0,S210,865.83,4,3,W17
self_assembly,F0,S255,708.45,4,3,W13
self_assembly,F0,S267,4.01,4,3,W6
self_assembly,F0,S267,9.97,4,3,W17
self_assembly,F0,S276,736.86,4,3,W0
self_assembly,F0,S292,889.64,4,3,W3
self_assembly,F0,S295,1065.45,4,3,W10
self_assembly,F0,S295,1065.52,4,3,W14
self_assembly,F0,S295,1065,4,3,W15
self_assembly,F0,S295,1065.49,4,3,W19
self_assembly,F0,S319,1041.1,4,3,W11
self_assembly,F0,S341,20.3,4,3,W13
self_assembly,F0,S351,0.37,4,3,W16
self_assembly,F0,S353,966.82,4,3,W7
self_assembly,F0,S370,949.34,4,3,W1
self_assembly,F0,S370,946.13,4,3,W16
self_assembly,F0,S385,537.86,4,3,W12
self_assembly,F0,S395,918.67,4,3,W18
self_assembly,F0,S402,948.72,4,3,W4
self_assembly,F0,S433,578.63,4,3,W6
self_assembly,F0,S433,583.66,4,3,W8
self_assembly,F0,S461,0.21,4,3,W7
self_assembly,F1,S504,4.08,4,3,W18
self_assembly,F1,S505,1.83,4,3,W0
self_assembly,F1,S524,55.99,4,3,W1
self_assembly,F1,S524,4.5,4,3,W16
self_assembly,F1,S524,5.5,4,3,W19
self_assembly,F1,S525,0.49,4,3,W1
self_assembly,F1,S525,14.57,4,3,W4
self_assembly,F1,S525,36.01,4,3,W18
self_assembly,F1,S540,0.17,4,3,W19
self_assembly,F1,S545,3.32,4,3,W10
self_assembly,F1,S546,5.61,4,3,W8
self_assembly,F1,S561,153.43,4,3,W5
self_assembly,F1,S571,233.63,4,3,W6
self_assembly,F1,S571,20.56,4,3,W14
self_assembly,F1,S571,68.67,4,3,W17
self_assembly,F1,S572,51.3,4,3,W3
self_assembly,F1,S572,13.31,4,3,W15
self_assembly,F1,S572,48.35,4,3,W16
self_assembly,F1,S572,3.49,4,3,W18
self_assembly,F1,S573,0.02,4,3,W10
self_assembly,F1,S573,5.64,4,3,W18
self_assembly,F1,S576,7.47,4,3,W4
self_assembly,F1,S576,0.06,4,3,W19
self_assembly,F1,S581,105.54,4,3,W0
self_assembly,F1,S588,0.09,4,3,W18
self_assembly,F1,S595,0.04,4,3,W15
self_assembly,F1,S608,101.63,4,3,W6
self_assembly,F1,S615,66.17,4,3,W1
self_assembly,F1,S619,0.01,4,3,W1
self_assembly,F1,S623,13.07,4,3,W11
self_assembly,F1,S632,12.84,4,3,W10
self_assembly,F1,S643,28.22,4,3,W6
self_assembly,F1,S647,3.33,4,3,W11
self_assembly,F1,S669,2.76,4,3,W15
self_assembly,F1,S673,15.43,4,3,W7
self_assembly,F1,S673,147.26,4,3,W8
self_assembly,F1,S674,75.77,4,3,W7
self_assembly,F1,S674,47.98,4,3,W9
self_assembly,F1,S681,1.39,4,3,W19
self_assembly,F1,S700,0.03,4,3,W11
self_assembly,F1,S704,27.65,4,3,W13
self_assembly,F1,S714,0.25,4,3,W13
self_assembly,F1,S716,0.01,4,3,W8
self_assembly,F1,S716,75.27,4,3,W12
self_assembly,F1,S718,58.45,4,3,W4
self_assembly,F1,S724,42.64,4,3,W0
self_assembly,F1,S724,0.02,4,3,W12
self_assembly,F1,S724,17.89,4,3,W13
self_assembly,F1,S724,6.18,4,3,W14
self_assembly,F1,S734,99.06,4,3,W18
self_assembly,F1,S749,54.15,4,3,W12
self_assembly,F1,S751,335.6,4,3,W12
self_assembly,F1,S751,302.21,4,3,W13
self_assembly,F1,S760,41.63,4,3,W4
self_assembly,F1,S762,41.27,4,3,W17
self_assembly,F1,S763,0.92,4,3,W19
self_assembly,F1,S766,26.42,4,3,W1
self_assembly,F1,S766,2.23,4,3,W6
self_assembly,F1,S766,18.65,4,3,W9
self_assembly,F1,S766,27.24,4,3,W11
self_assembly,F1,S767,1.33,4,3,W19
self_assembly,F1,S773,0.75,4,3,W12
self_assembly,F1,S781,26.56,4,3,W18
self_assembly,F1,S789,0.82,4,3,W19
self_assembly,F1,S790,0.15,4,3,W1
self_assembly,F1,S806,7.21,4,3,W14
self_assembly,F1,S807,1.66,4,3,W2
self_assembly,F1,S808,0.86,4,3,W4
self_assembly,F1,S809,0.03,4,3,W1
self_assembly,F1,S809,24.43,4,3,W6
self_assembly,F1,S810,18.83,4,3,W11
self_assembly,F1,S836,7.18,4,3,W14
self_assembly,F1,S836,0.46,4,3,W17
self_assembly,F1,S839,0.09,4,3,W4
self_assembly,F1,S839,31.11,4,3,W5
self_assembly,F1,S859,24.35,4,3,W16
self_assembly,F1,S877,116.34,4,3,W0
self_assembly,F1,S896,0.11,4,3,W10
self_assembly,F1,S905,29.86,4,3,W19
self_assembly,F1,S911,28.61,4,3,W3
self_assembly,F1,S915,3.52,4,3,W10
self_assembly,F1,S916,36.27,4,3,W9
self_assembly,F1,S919,1104.45,4,3,W2
self_assembly,F1,S921,31.27,4,3,W12
self_assembly,F1,S924,287.35,4,3,W8
self_assembly,F1,S924,21.94,4,3,W10
self_assembly,F1,S924,44.57,4,3,W17
self_assembly,F1,S930,1.84,4,3,W0
self_assembly,F1,S933,43.31,4,3,W8
self_assembly,F1,S939,0.08,4,3,W11
self_assembly,F1,S958,18.17,4,3,W15
self_assembly,F1,S958,74.51,4,3,W16
self_assembly,F1,S958,60.3,4,3,W17
self_assembly,F1,S964,1.1,4,3,W19
self_assembly,F1,S970,11.59,4,3,W4
self_assembly,F1,S976,19.69,4,3,W7
self_assembly,F1,S982,26.62,4,3,W12
self_assembly,F1,S982,2.29,4,3,W18
self_assembly,F1,S983,75.13,4,3,W0
self_assembly,F1,S985,100.14,4,3,W3
self_assembly,F1,S985,7.87,4,3,W15
self_assembly,F1,S987,89.92,4,3,W6
self_assembly,F1,S991,5.87,4,3,W4
self_assembly,F1,S993,0.01,4,3,W5
self_assembly,F1,S993,0.08,4,3,W8
self_assembly,F0,S70,998.57,4,4,W9
self_assembly,F0,S142,0.11,4,4,W2
self_assembly,F0,S167,907.3,4,4,W5
self_assembly,F0,S186,0.13,4,4,W0
self_assembly,F0,S210,865.83,4,4,W17
self_assembly,F0,S255,708.49,4,4,W13
self_assembly,F0,S267,3.85,4,4,W6
self_assembly,F0,S267,9.97,4,4,W17
self_assembly,F0,S276,736.89,4,4,W0
self_assembly,F0,S292,889.64,4,4,W3
self_assembly,F0,S295,1065.45,4,4,W10
self_assembly,F0,S295,1065.52,4,4,W14
self_assembly,F0,S295,1065,4,4,W15
self_assembly,F0,S295,1065.49,4,4,W19
self_assembly,F0,S319,1041.1,4,4,W11
self_assembly,F0,S341,20.23,4,4,W13
self_assembly,F0,S351,0.3,4,4,W16
self_assembly,F0,S353,966.86,4,4,W7
self_assembly,F0,S370,949.34,4,4,W1
self_assembly,F0,S370,946.19,4,4,W16
self_assembly,F0,S385,537.86,4,4,W12
self_assembly,F0,S395,918.66,4,4,W18
self_assembly,F0,S402,948.72,4,4,W4
self_assembly,F0,S433,578.73,4,4,W6
self_assembly,F0,S433,583.66,4,4,W8
self_assembly,F0,S461,0.17,4,4,W7
self_assembly,F1,S504,4.09,4,4,W18
self_assembly,F1,S505,1.65,4,4,W0
self_assembly,F1,S524,55.99,4,4,W1
self_assembly,F1,S524,4.46,4,4,W16
self_assembly,F1,S524,5.5,4,4,W19
self_assembly,F1,S525,0.46,4,4,W1
self_assembly,F1,S525,14.58,4,4,W4
self_assembly,F1,S525,36.15,4,4,W18
self_assembly,F1,S540,0.17,4,4,W19
self_assembly,F1,S545,3.33,4,4,W10
self_assembly,F1,S546,5.54,4,4,W8
self_assembly,F1,S561,153.43,4,4,W5
self_assembly,F1,S571,233.73,4,4,W6
self_assembly,F1,S571,20.55,4,4,W14
self_assembly,F1,S571,68.63,4,4,W17
self_assembly,F1,S572,51.3,4,4,W3
self_assembly,F1,S572,13.32,4,4,W15
self_assembly,F1,S572,48.37,4,4,W16
self_assembly,F1,S572,3.4,4,4,W18
self_assembly,F1,S573,0.02,4,4,W10
self_assembly,F1,S573,5.61,4,4,W18
self_assembly,F1,S576,7.45,4,4,W4
self_assembly,F1,S576,0.05,4,4,W19
self_assembly,F1,S581,105.97,4,4,W0
self_assembly,F1,S588,0.09,4,4,W18
self_assembly,F1,S595,0.04,4,4,W15
self_assembly,F1,S608,101.96,4,4,W6
self_assembly,F1,S615,66.18,4,4,W1
self_assembly,F1,S619,0.01,4,4,W1
self_assembly,F1,S623,13.07,4,4,W11
self_assembly,F1,S632,12.83,4,4,W10
self_assembly,F1,S643,28,4,4,W6
self_assembly,F1,S647,3.33,4,4,W11
self_assembly,F1,S669,2.77,4,4,W15
self_assembly,F1,S673,15.41,4,4,W7
self_assembly,F1,S673,147.31,4,4,W8
self_assembly,F1,S674,75.79,4,4,W7
self_assembly,F1,S674,47.97,4,4,W9
self_assembly,F1,S681,1.39,4,4,W19
self_assembly,F1,S700,0.03,4,4,W11
self_assembly,F1,S704,27.68,4,4,W13
self_assembly,F1,S714,0.23,4,4,W13
self_assembly,F1,S716,0.01,4,4,W8
self_assembly,F1,S716,75.38,4,4,W12
self_assembly,F1,S718,58.48,4,4,W4
self_assembly,F1,S724,42.71,4,4,W0
self_assembly,F1,S724,0.02,4,4,W12
self_assembly,F1,S724,17.89,4,4,W13
self_assembly,F1,S724,6.18,4,4,W14
self_assembly,F1,S734,99.13,4,4,W18
self_assembly,F1,S749,54.43,4,4,W12
self_assembly,F1,S751,335.65,4,4,W12
self_assembly,F1,S751,302.22,4,4,W13
self_assembly,F1,S760,41.63,4,4,W4
self_assembly,F1,S762,41.26,4,4,W17
self_assembly,F1,S763,0.92,4,4,W19
self_assembly,F1,S766,26.45,4,4,W1
self_assembly,F1,S766,2.15,4,4,W6
self_assembly,F1,S766,18.64,4,4,W9
self_assembly,F1,S766,27.24,4,4,W11
self_assembly,F1,S767,1.32,4,4,W19
self_assembly,F1,S773,0.67,4,4,W12
self_assembly,F1,S781,26.57,4,4,W18
self_assembly,F1,S789,0.82,4,4,W19
self_assembly,F1,S790,0.14,4,4,W1
self_assembly,F1,S806,7.21,4,4,W14
self_assembly,F1,S807,1.66,4,4,W2
self_assembly,F1,S808,0.84,4,4,W4
self_assembly,F1,S809,0.03,4,4,W1
self_assembly,F1,S809,24.41,4,4,W6
self_assembly,F1,S810,18.83,4,4,W11
self_assembly,F1,S836,7.19,4,4,W14
self_assembly,F1,S836,0.41,4,4,W17
self_assembly,F1,S839,0.09,4,4,W4
self_assembly,F1,S839,31.11,4,4,W5
self_assembly,F1,S859,24.33,4,4,W16
self_assembly,F1,S877,116.2,4,4,W0
self_assembly,F1,S896,0.11,4,4,W10
self_assembly,F1,S905,29.86,4,4,W19
self_assembly,F1,S911,28.6,4,4,W3
self_assembly,F1,S915,3.53,4,4,W10
self_assembly,F1,S916,36.28,4,4,W9
self_assembly,F1,S919,1104.46,4,4,W2
self_assembly,F1,S921,31.27,4,4,W12
self_assembly,F1,S924,287.37,4,4,W8
self_assembly,F1,S924,21.94,4,4,W10
self_assembly,F1,S924,44.6,4,4,W17
self_assembly,F1,S930,1.65,4,4,W0
self_assembly,F1,S933,43.32,4,4,W8
self_assembly,F1,S939,0.07,4,4,W11
self_assembly,F1,S958,18.18,4,4,W15
self_assembly,F1,S958,74.56,4,4,W16
self_assembly,F1,S958,60.38,4,4,W17
